code,name,port_code,port_name,country_ports_id,
USA,ESTADOS UNIDOS DE AMERICA,WYB,Waynesboro,70,33830
USA,ESTADOS UNIDOS DE AMERICA,WYC,Wyalusing,70,33831
USA,ESTADOS UNIDOS DE AMERICA,WYD,Wyandotte,70,33832
USA,ESTADOS UNIDOS DE AMERICA,WYE,Wayne,70,33833
USA,ESTADOS UNIDOS DE AMERICA,WYG,Waynesboro,70,33834
USA,ESTADOS UNIDOS DE AMERICA,WYH,Wylie,70,33835
USA,ESTADOS UNIDOS DE AMERICA,WYI,Wyemills,70,33836
USA,ESTADOS UNIDOS DE AMERICA,WYJ,Wayne,70,33837
USA,ESTADOS UNIDOS DE AMERICA,WYL,Winnsboro,70,33838
USA,ESTADOS UNIDOS DE AMERICA,WYM,Wyoming,70,33839
USA,ESTADOS UNIDOS DE AMERICA,WYN,Wayne,70,33840
USA,ESTADOS UNIDOS DE AMERICA,WYO,Waynesboro,70,33841
USA,ESTADOS UNIDOS DE AMERICA,WYP,Wyoming,70,33842
USA,ESTADOS UNIDOS DE AMERICA,WYQ,Wynne,70,33843
USA,ESTADOS UNIDOS DE AMERICA,WYR,Waymart,70,33844
USA,ESTADOS UNIDOS DE AMERICA,WYS,West Yellowstone,70,33845
USA,ESTADOS UNIDOS DE AMERICA,WYT,Wilton,70,33846
USA,ESTADOS UNIDOS DE AMERICA,WYU,Waynesboro,70,33847
USA,ESTADOS UNIDOS DE AMERICA,WYV,Waynesville,70,33848
USA,ESTADOS UNIDOS DE AMERICA,WYW,Wyoming,70,33849
USA,ESTADOS UNIDOS DE AMERICA,WYX,Willis,70,33850
USA,ESTADOS UNIDOS DE AMERICA,WYY,Wyandancot,70,33851
USA,ESTADOS UNIDOS DE AMERICA,WYZ,Wyona,70,33852
USA,ESTADOS UNIDOS DE AMERICA,WZA,Wabasha,70,33853
USA,ESTADOS UNIDOS DE AMERICA,WZC,West Chester,70,33854
USA,ESTADOS UNIDOS DE AMERICA,WZG,Willow Springs,70,33855
USA,ESTADOS UNIDOS DE AMERICA,WZI,Willits,70,33856
USA,ESTADOS UNIDOS DE AMERICA,WZJ,Williamstown,70,33857
USA,ESTADOS UNIDOS DE AMERICA,WZK,Westbrook,70,33858
USA,ESTADOS UNIDOS DE AMERICA,WZM,Wells,70,33859
USA,ESTADOS UNIDOS DE AMERICA,WZP,Williamstown,70,33860
USA,ESTADOS UNIDOS DE AMERICA,WZQ,Whitestone,70,33861
USA,ESTADOS UNIDOS DE AMERICA,WZV,Wailuku (Maui),70,33862
USA,ESTADOS UNIDOS DE AMERICA,WZW,White Swan,70,33863
USA,ESTADOS UNIDOS DE AMERICA,XAK,Alva,70,33864
USA,ESTADOS UNIDOS DE AMERICA,XAL,Allen,70,33865
USA,ESTADOS UNIDOS DE AMERICA,XAU,Apple Grove,70,33866
USA,ESTADOS UNIDOS DE AMERICA,XAV,Appalachia,70,33867
USA,ESTADOS UNIDOS DE AMERICA,XAX,Appomattox,70,33868
USA,ESTADOS UNIDOS DE AMERICA,XAY,Arcola,70,33869
USA,ESTADOS UNIDOS DE AMERICA,XAZ,Archdale,70,33870
USA,ESTADOS UNIDOS DE AMERICA,XBA,Aberdeen,70,33871
USA,ESTADOS UNIDOS DE AMERICA,XBB,Argo,70,33872
USA,ESTADOS UNIDOS DE AMERICA,XBC,Arlington,70,33873
USA,ESTADOS UNIDOS DE AMERICA,XBD,Ampthill,70,33874
USA,ESTADOS UNIDOS DE AMERICA,XBE,Allston,70,33875
USA,ESTADOS UNIDOS DE AMERICA,XBF,Aston,70,33876
USA,ESTADOS UNIDOS DE AMERICA,XBH,Ashland,70,33877
USA,ESTADOS UNIDOS DE AMERICA,XBI,Au Gres,70,33878
USA,ESTADOS UNIDOS DE AMERICA,XBJ,Austin,70,33879
USA,ESTADOS UNIDOS DE AMERICA,XBK,Avard,70,33880
USA,ESTADOS UNIDOS DE AMERICA,XBL,Agawam,70,33881
USA,ESTADOS UNIDOS DE AMERICA,XBM,Arlington,70,33882
USA,ESTADOS UNIDOS DE AMERICA,XBN,Ashland City,70,33883
USA,ESTADOS UNIDOS DE AMERICA,XBO,Alta,70,33884
USA,ESTADOS UNIDOS DE AMERICA,XBP,Bath,70,33885
USA,ESTADOS UNIDOS DE AMERICA,XBQ,Baraboo,70,33886
USA,ESTADOS UNIDOS DE AMERICA,XBR,Basin,70,33887
USA,ESTADOS UNIDOS DE AMERICA,XBS,Balmat,70,33888
USA,ESTADOS UNIDOS DE AMERICA,XBT,Berlin,70,33889
USA,ESTADOS UNIDOS DE AMERICA,XBU,Belvidere,70,33890
USA,ESTADOS UNIDOS DE AMERICA,XBV,Bethel,70,33891
USA,ESTADOS UNIDOS DE AMERICA,XBX,Bellevue,70,33892
USA,ESTADOS UNIDOS DE AMERICA,XBY,Bedford,70,33893
USA,ESTADOS UNIDOS DE AMERICA,XBZ,Bedford,70,33894
USA,ESTADOS UNIDOS DE AMERICA,XCA,Bedford,70,33895
USA,ESTADOS UNIDOS DE AMERICA,XCB,Bustleton,70,33896
USA,ESTADOS UNIDOS DE AMERICA,XCC,Belding,70,33897
USA,ESTADOS UNIDOS DE AMERICA,XCD,Big Island,70,33898
USA,ESTADOS UNIDOS DE AMERICA,XCE,Bridesburg,70,33899
USA,ESTADOS UNIDOS DE AMERICA,XCF,Bingen,70,33900
USA,ESTADOS UNIDOS DE AMERICA,XCG,Bird In Hand,70,33901
USA,ESTADOS UNIDOS DE AMERICA,XCH,Brookfield,70,33902
USA,ESTADOS UNIDOS DE AMERICA,XCI,Berkholz,70,33903
USA,ESTADOS UNIDOS DE AMERICA,XCJ,Brillion,70,33904
USA,ESTADOS UNIDOS DE AMERICA,XCK,Blacktone,70,33905
USA,ESTADOS UNIDOS DE AMERICA,XCL,Browns Summit,70,33906
USA,ESTADOS UNIDOS DE AMERICA,XCM,Broomall,70,33907
USA,ESTADOS UNIDOS DE AMERICA,XCN,Blue Mountain,70,33908
USA,ESTADOS UNIDOS DE AMERICA,XCO,Brenham,70,33909
USA,ESTADOS UNIDOS DE AMERICA,XCP,Boone,70,33910
USA,ESTADOS UNIDOS DE AMERICA,XCQ,Brown Deer,70,33911
USA,ESTADOS UNIDOS DE AMERICA,XCR,Bolivar,70,33912
USA,ESTADOS UNIDOS DE AMERICA,XCS,Bridgeport,70,33913
USA,ESTADOS UNIDOS DE AMERICA,XCT,Bridgeville,70,33914
USA,ESTADOS UNIDOS DE AMERICA,XCU,Burlington,70,33915
USA,ESTADOS UNIDOS DE AMERICA,XCV,Bardstown,70,33916
USA,ESTADOS UNIDOS DE AMERICA,XCX,Brooklyn Center,70,33917
USA,ESTADOS UNIDOS DE AMERICA,XCY,Bertram,70,33918
USA,ESTADOS UNIDOS DE AMERICA,XCZ,Belton,70,33919
USA,ESTADOS UNIDOS DE AMERICA,XDA,Boothwyn,70,33920
USA,ESTADOS UNIDOS DE AMERICA,XDB,Bluff,70,33921
USA,ESTADOS UNIDOS DE AMERICA,XDC,Blue Ash,70,33922
USA,ESTADOS UNIDOS DE AMERICA,XDD,Burlington,70,33923
USA,ESTADOS UNIDOS DE AMERICA,XDE,Bellevue,70,33924
USA,ESTADOS UNIDOS DE AMERICA,XDF,Beverly,70,33925
USA,ESTADOS UNIDOS DE AMERICA,XDG,Butler,70,33926
USA,ESTADOS UNIDOS DE AMERICA,XDH,Berwick,70,33927
USA,ESTADOS UNIDOS DE AMERICA,XDI,Brookshire,70,33928
USA,ESTADOS UNIDOS DE AMERICA,XDJ,Bridgeport,70,33929
USA,ESTADOS UNIDOS DE AMERICA,XDK,Boyle Heights,70,33930
USA,ESTADOS UNIDOS DE AMERICA,XDL,Brandywine,70,33931
USA,ESTADOS UNIDOS DE AMERICA,XDM,Combined Locks,70,33932
USA,ESTADOS UNIDOS DE AMERICA,XDN,Cicero,70,33933
USA,ESTADOS UNIDOS DE AMERICA,XDO,Cedarville,70,33934
USA,ESTADOS UNIDOS DE AMERICA,XDP,Cedar Falls,70,33935
USA,ESTADOS UNIDOS DE AMERICA,XDQ,Cedarville,70,33936
USA,ESTADOS UNIDOS DE AMERICA,XDR,Chesterfield,70,33937
USA,ESTADOS UNIDOS DE AMERICA,XDS,Culver Elect,70,33938
USA,ESTADOS UNIDOS DE AMERICA,XDT,Chatsworth,70,33939
USA,ESTADOS UNIDOS DE AMERICA,XDU,Cinnaminson,70,33940
USA,ESTADOS UNIDOS DE AMERICA,XDV,Chelan,70,33941
USA,ESTADOS UNIDOS DE AMERICA,XDX,Clewiston,70,33942
USA,ESTADOS UNIDOS DE AMERICA,XDY,Caddo Mills,70,33943
USA,ESTADOS UNIDOS DE AMERICA,XDZ,Camp Hill,70,33944
USA,ESTADOS UNIDOS DE AMERICA,XEA,Concord,70,33945
USA,ESTADOS UNIDOS DE AMERICA,XEB,Connell,70,33946
USA,ESTADOS UNIDOS DE AMERICA,XEC,Cando,70,33947
USA,ESTADOS UNIDOS DE AMERICA,XED,Canaudigua,70,33948
USA,ESTADOS UNIDOS DE AMERICA,XEE,Colrain,70,33949
USA,ESTADOS UNIDOS DE AMERICA,XEF,Cohasset,70,33950
USA,ESTADOS UNIDOS DE AMERICA,XEG,Coon Rapids,70,33951
USA,ESTADOS UNIDOS DE AMERICA,XEH,Cirarlake,70,33952
USA,ESTADOS UNIDOS DE AMERICA,XEI,Cashmere,70,33953
USA,ESTADOS UNIDOS DE AMERICA,XEJ,Catasauqua,70,33954
USA,ESTADOS UNIDOS DE AMERICA,XEK,Charlestown,70,33955
USA,ESTADOS UNIDOS DE AMERICA,XEL,Catoosa,70,33956
USA,ESTADOS UNIDOS DE AMERICA,XEM,Corinth,70,33957
USA,ESTADOS UNIDOS DE AMERICA,XEN,Caryville,70,33958
USA,ESTADOS UNIDOS DE AMERICA,XEO,Clarksville,70,33959
USA,ESTADOS UNIDOS DE AMERICA,XEP,Clover,70,33960
USA,ESTADOS UNIDOS DE AMERICA,XEQ,Canal Winchester,70,33961
USA,ESTADOS UNIDOS DE AMERICA,XER,Cleona,70,33962
USA,ESTADOS UNIDOS DE AMERICA,XES,Lake Geneva,70,33963
USA,ESTADOS UNIDOS DE AMERICA,XET,Dayton,70,33964
USA,ESTADOS UNIDOS DE AMERICA,XEU,Dodge Center,70,33965
USA,ESTADOS UNIDOS DE AMERICA,XEV,Dracut,70,33966
USA,ESTADOS UNIDOS DE AMERICA,XEX,Decatur,70,33967
USA,ESTADOS UNIDOS DE AMERICA,XEY,Donna,70,33968
USA,ESTADOS UNIDOS DE AMERICA,XEZ,Dover,70,33969
USA,ESTADOS UNIDOS DE AMERICA,XFA,Deer Park,70,33970
USA,ESTADOS UNIDOS DE AMERICA,XFB,Dexter,70,33971
USA,ESTADOS UNIDOS DE AMERICA,XFC,Doyle,70,33972
USA,ESTADOS UNIDOS DE AMERICA,XFD,East London,70,33973
USA,ESTADOS UNIDOS DE AMERICA,XFE,Encinitas,70,33974
USA,ESTADOS UNIDOS DE AMERICA,XFF,Easton,70,33975
USA,ESTADOS UNIDOS DE AMERICA,XFH,Ellwood City,70,33976
USA,ESTADOS UNIDOS DE AMERICA,XFI,Fairmont,70,33977
USA,ESTADOS UNIDOS DE AMERICA,XFJ,Feura Bush,70,33978
USA,ESTADOS UNIDOS DE AMERICA,XFK,Fremont,70,33979
USA,ESTADOS UNIDOS DE AMERICA,XFL,Finderne,70,33980
USA,ESTADOS UNIDOS DE AMERICA,XFM,Falls Mills,70,33981
USA,ESTADOS UNIDOS DE AMERICA,XFN,Falkner,70,33982
USA,ESTADOS UNIDOS DE AMERICA,XFO,Fort Atkinson,70,33983
USA,ESTADOS UNIDOS DE AMERICA,XFP,Fairport,70,33984
USA,ESTADOS UNIDOS DE AMERICA,XFQ,Fraser,70,33985
USA,ESTADOS UNIDOS DE AMERICA,XFR,Fontana,70,33986
USA,ESTADOS UNIDOS DE AMERICA,XFS,Gastonia,70,33987
USA,ESTADOS UNIDOS DE AMERICA,XFT,Gleed,70,33988
USA,ESTADOS UNIDOS DE AMERICA,XFU,Gering,70,33989
USA,ESTADOS UNIDOS DE AMERICA,XFV,Green Island,70,33990
USA,ESTADOS UNIDOS DE AMERICA,XFX,Grants Pass,70,33991
USA,ESTADOS UNIDOS DE AMERICA,XFY,Gridley,70,33992
USA,ESTADOS UNIDOS DE AMERICA,XFZ,Garwood,70,33993
USA,ESTADOS UNIDOS DE AMERICA,XGA,Hubbard,70,33994
USA,ESTADOS UNIDOS DE AMERICA,XGB,Hoosick Falls,70,33995
USA,ESTADOS UNIDOS DE AMERICA,XGC,Hager City,70,33996
USA,ESTADOS UNIDOS DE AMERICA,XGD,Henderson,70,33997
USA,ESTADOS UNIDOS DE AMERICA,XGE,Highgate Center,70,33998
USA,ESTADOS UNIDOS DE AMERICA,XGF,Hahira,70,33999
USA,ESTADOS UNIDOS DE AMERICA,XGH,Higbee,70,34000
USA,ESTADOS UNIDOS DE AMERICA,XGI,Hinkle,70,34001
USA,ESTADOS UNIDOS DE AMERICA,XGJ,Holland,70,34002
USA,ESTADOS UNIDOS DE AMERICA,XGK,Hamlin,70,34003
USA,ESTADOS UNIDOS DE AMERICA,XGL,Hammonton,70,34004
USA,ESTADOS UNIDOS DE AMERICA,XGM,Hamilton,70,34005
USA,ESTADOS UNIDOS DE AMERICA,XGN,Hondo,70,34006
USA,ESTADOS UNIDOS DE AMERICA,XGO,Howard Beach,70,34007
USA,ESTADOS UNIDOS DE AMERICA,XGP,Holliston,70,34008
USA,ESTADOS UNIDOS DE AMERICA,XGR,Hastings,70,34009
USA,ESTADOS UNIDOS DE AMERICA,XGS,Huntersville,70,34010
USA,ESTADOS UNIDOS DE AMERICA,XGT,Heath,70,34011
USA,ESTADOS UNIDOS DE AMERICA,XGU,Hamtramck,70,34012
USA,ESTADOS UNIDOS DE AMERICA,XGV,Hudson,70,34013
USA,ESTADOS UNIDOS DE AMERICA,XGX,Hawarden,70,34014
USA,ESTADOS UNIDOS DE AMERICA,XGY,Hawley,70,34015
USA,ESTADOS UNIDOS DE AMERICA,XGZ,Hyattsville,70,34016
USA,ESTADOS UNIDOS DE AMERICA,XHA,Haynesville,70,34017
USA,ESTADOS UNIDOS DE AMERICA,XHB,Jessup,70,34018
USA,ESTADOS UNIDOS DE AMERICA,XHC,Johnson Creek,70,34019
USA,ESTADOS UNIDOS DE AMERICA,XHD,Kearne,70,34020
USA,ESTADOS UNIDOS DE AMERICA,XHE,Kearny,70,34021
USA,ESTADOS UNIDOS DE AMERICA,XHF,Kirkland,70,34022
USA,ESTADOS UNIDOS DE AMERICA,XHG,Lamesa,70,34023
USA,ESTADOS UNIDOS DE AMERICA,XHH,Lawrenceburg,70,34024
USA,ESTADOS UNIDOS DE AMERICA,XHI,La Conner,70,34025
USA,ESTADOS UNIDOS DE AMERICA,XHJ,Lake City,70,34026
USA,ESTADOS UNIDOS DE AMERICA,XHK,Leeds,70,34027
USA,ESTADOS UNIDOS DE AMERICA,XHL,Lebanon,70,34028
USA,ESTADOS UNIDOS DE AMERICA,XHM,Lightfoot,70,34029
USA,ESTADOS UNIDOS DE AMERICA,XHN,Locust Grove,70,34030
USA,ESTADOS UNIDOS DE AMERICA,XHO,Long Island City,70,34031
USA,ESTADOS UNIDOS DE AMERICA,XHP,Lackawana,70,34032
USA,ESTADOS UNIDOS DE AMERICA,XHQ,Lake Mills,70,34033
USA,ESTADOS UNIDOS DE AMERICA,XHR,Lomira,70,34034
USA,ESTADOS UNIDOS DE AMERICA,XHS,Langhorne,70,34035
USA,ESTADOS UNIDOS DE AMERICA,XHT,Loveland,70,34036
USA,ESTADOS UNIDOS DE AMERICA,XHU,Loudon,70,34037
USA,ESTADOS UNIDOS DE AMERICA,XHV,Largo,70,34038
USA,ESTADOS UNIDOS DE AMERICA,XHX,Livingston,70,34039
USA,ESTADOS UNIDOS DE AMERICA,XHY,Locust Summit,70,34040
USA,ESTADOS UNIDOS DE AMERICA,XHZ,Litchfield,70,34041
USA,ESTADOS UNIDOS DE AMERICA,XIA,Leavenworth,70,34042
USA,ESTADOS UNIDOS DE AMERICA,XIB,Langsville,70,34043
USA,ESTADOS UNIDOS DE AMERICA,XIC,Mabie,70,34044
USA,ESTADOS UNIDOS DE AMERICA,XID,Millbury,70,34045
USA,ESTADOS UNIDOS DE AMERICA,XIE,McBee,70,34046
USA,ESTADOS UNIDOS DE AMERICA,XIF,Macedonia,70,34047
USA,ESTADOS UNIDOS DE AMERICA,XIG,Macedon,70,34048
USA,ESTADOS UNIDOS DE AMERICA,XIH,Moorhead,70,34049
USA,ESTADOS UNIDOS DE AMERICA,XII,Malden,70,34050
USA,ESTADOS UNIDOS DE AMERICA,XIJ,Media,70,34051
USA,ESTADOS UNIDOS DE AMERICA,XIK,Milford,70,34052
USA,ESTADOS UNIDOS DE AMERICA,XIL,Montgomery,70,34053
USA,ESTADOS UNIDOS DE AMERICA,XIM,Mingo Junction,70,34054
USA,ESTADOS UNIDOS DE AMERICA,XIN,Middletown,70,34055
USA,ESTADOS UNIDOS DE AMERICA,XIO,Morrisville,70,34056
USA,ESTADOS UNIDOS DE AMERICA,XIP,Mippon Express,70,34057
USA,ESTADOS UNIDOS DE AMERICA,XIQ,Mickleton,70,34058
USA,ESTADOS UNIDOS DE AMERICA,XIR,Millburn,70,34059
USA,ESTADOS UNIDOS DE AMERICA,XIS,Mapleton,70,34060
USA,ESTADOS UNIDOS DE AMERICA,XIT,Malott,70,34061
USA,ESTADOS UNIDOS DE AMERICA,XIU,Magna,70,34062
USA,ESTADOS UNIDOS DE AMERICA,XIV,Monomnie,70,34063
USA,ESTADOS UNIDOS DE AMERICA,XIX,Montpelier,70,34064
USA,ESTADOS UNIDOS DE AMERICA,XIY,Monrovia,70,34065
USA,ESTADOS UNIDOS DE AMERICA,XIZ,Menonmone,70,34066
USA,ESTADOS UNIDOS DE AMERICA,XJA,Maple Shade,70,34067
USA,ESTADOS UNIDOS DE AMERICA,XJB,Mars,70,34068
USA,ESTADOS UNIDOS DE AMERICA,XJC,Marion,70,34069
USA,ESTADOS UNIDOS DE AMERICA,XJD,Marion,70,34070
USA,ESTADOS UNIDOS DE AMERICA,XJE,Martel,70,34071
USA,ESTADOS UNIDOS DE AMERICA,XJF,Massillon,70,34072
USA,ESTADOS UNIDOS DE AMERICA,XJH,Mountville,70,34073
USA,ESTADOS UNIDOS DE AMERICA,XJI,Mountlake Terrace,70,34074
USA,ESTADOS UNIDOS DE AMERICA,XJK,Mooresville,70,34075
USA,ESTADOS UNIDOS DE AMERICA,XJL,Myrtle,70,34076
USA,ESTADOS UNIDOS DE AMERICA,XJM,North Andover,70,34077
USA,ESTADOS UNIDOS DE AMERICA,XJN,North Branch,70,34078
USA,ESTADOS UNIDOS DE AMERICA,XJO,Northfield,70,34079
USA,ESTADOS UNIDOS DE AMERICA,XJP,Nova,70,34080
USA,ESTADOS UNIDOS DE AMERICA,XJQ,North Tonawanda,70,34081
USA,ESTADOS UNIDOS DE AMERICA,XJR,Norwalk,70,34082
USA,ESTADOS UNIDOS DE AMERICA,XJS,New Troy,70,34083
USA,ESTADOS UNIDOS DE AMERICA,XJT,New Kingstown,70,34084
USA,ESTADOS UNIDOS DE AMERICA,XJU,Newport,70,34085
USA,ESTADOS UNIDOS DE AMERICA,XJV,Oconto Falls,70,34086
USA,ESTADOS UNIDOS DE AMERICA,XJX,Oceanside,70,34087
USA,ESTADOS UNIDOS DE AMERICA,XJY,Orcas,70,34088
USA,ESTADOS UNIDOS DE AMERICA,XJZ,Old Forge,70,34089
USA,ESTADOS UNIDOS DE AMERICA,XKA,Old Hickory,70,34090
USA,ESTADOS UNIDOS DE AMERICA,XKB,Oakland,70,34091
USA,ESTADOS UNIDOS DE AMERICA,XKC,Orland Park,70,34092
USA,ESTADOS UNIDOS DE AMERICA,XKD,Orefield,70,34093
USA,ESTADOS UNIDOS DE AMERICA,XKE,Orting,70,34094
USA,ESTADOS UNIDOS DE AMERICA,XKF,Othello,70,34095
USA,ESTADOS UNIDOS DE AMERICA,XKG,Paducah,70,34096
USA,ESTADOS UNIDOS DE AMERICA,XKH,Princeton,70,34097
USA,ESTADOS UNIDOS DE AMERICA,XKI,Palm Harbor,70,34098
USA,ESTADOS UNIDOS DE AMERICA,XKJ,Perham,70,34099
USA,ESTADOS UNIDOS DE AMERICA,XKK,Pennington Gap,70,34100
USA,ESTADOS UNIDOS DE AMERICA,XKL,Parris Island,70,34101
USA,ESTADOS UNIDOS DE AMERICA,XKM,Plainsboro,70,34102
USA,ESTADOS UNIDOS DE AMERICA,XKN,Plymouth,70,34103
USA,ESTADOS UNIDOS DE AMERICA,XKO,Pineville,70,34104
USA,ESTADOS UNIDOS DE AMERICA,XKP,Prosperity,70,34105
USA,ESTADOS UNIDOS DE AMERICA,XKQ,Perrysburg,70,34106
USA,ESTADOS UNIDOS DE AMERICA,XKR,Prospect,70,34107
USA,ESTADOS UNIDOS DE AMERICA,XKT,Pateros,70,34108
USA,ESTADOS UNIDOS DE AMERICA,XKU,Princeton,70,34109
USA,ESTADOS UNIDOS DE AMERICA,XKV,Plainville,70,34110
USA,ESTADOS UNIDOS DE AMERICA,XKX,Portage,70,34111
USA,ESTADOS UNIDOS DE AMERICA,XKY,Powers Lake,70,34112
USA,ESTADOS UNIDOS DE AMERICA,XKZ,Ralls,70,34113
USA,ESTADOS UNIDOS DE AMERICA,XLA,Richmond,70,34114
USA,ESTADOS UNIDOS DE AMERICA,XLB,Royal City,70,34115
USA,ESTADOS UNIDOS DE AMERICA,XLC,Redmond,70,34116
USA,ESTADOS UNIDOS DE AMERICA,XLD,Radford,70,34117
USA,ESTADOS UNIDOS DE AMERICA,XLE,Ridgway,70,34118
USA,ESTADOS UNIDOS DE AMERICA,XLF,Raynham,70,34119
USA,ESTADOS UNIDOS DE AMERICA,XLG,Richland Hills,70,34120
USA,ESTADOS UNIDOS DE AMERICA,XLH,Rockingham,70,34121
USA,ESTADOS UNIDOS DE AMERICA,XLI,Rockwall,70,34122
USA,ESTADOS UNIDOS DE AMERICA,XLJ,Remington,70,34123
USA,ESTADOS UNIDOS DE AMERICA,XLK,Rowesville,70,34124
USA,ESTADOS UNIDOS DE AMERICA,XLL,Saegertown,70,34125
USA,ESTADOS UNIDOS DE AMERICA,XLM,St Joseph,70,34126
USA,ESTADOS UNIDOS DE AMERICA,XLN,South Brunswick,70,34127
USA,ESTADOS UNIDOS DE AMERICA,XLO,Sebastopol,70,34128
USA,ESTADOS UNIDOS DE AMERICA,XLP,Silsbee,70,34129
USA,ESTADOS UNIDOS DE AMERICA,XLQ,Scofield,70,34130
USA,ESTADOS UNIDOS DE AMERICA,XLR,Seadrift,70,34131
USA,ESTADOS UNIDOS DE AMERICA,XLS,Sterling,70,34132
USA,ESTADOS UNIDOS DE AMERICA,XLU,Seaside,70,34133
USA,ESTADOS UNIDOS DE AMERICA,XLV,Suffield,70,34134
USA,ESTADOS UNIDOS DE AMERICA,XLX,Stamford,70,34135
USA,ESTADOS UNIDOS DE AMERICA,XLY,Savage,70,34136
USA,ESTADOS UNIDOS DE AMERICA,XLZ,Shoreham,70,34137
USA,ESTADOS UNIDOS DE AMERICA,XMA,Sharonville,70,34138
USA,ESTADOS UNIDOS DE AMERICA,XMB,Sheldon,70,34139
USA,ESTADOS UNIDOS DE AMERICA,XMC,Shellman,70,34140
USA,ESTADOS UNIDOS DE AMERICA,XMD,Madison,70,34141
USA,ESTADOS UNIDOS DE AMERICA,XME,Slaton,70,34142
USA,ESTADOS UNIDOS DE AMERICA,XMF,South Miami,70,34143
USA,ESTADOS UNIDOS DE AMERICA,XMH,Sumner,70,34144
USA,ESTADOS UNIDOS DE AMERICA,XMI,Seneca,70,34145
USA,ESTADOS UNIDOS DE AMERICA,XMJ,Senecaville,70,34146
USA,ESTADOS UNIDOS DE AMERICA,XMK,Southport,70,34147
USA,ESTADOS UNIDOS DE AMERICA,XML,Soddy-Daisy,70,34148
USA,ESTADOS UNIDOS DE AMERICA,XMM,South Windsor,70,34149
USA,ESTADOS UNIDOS DE AMERICA,XMN,Springville,70,34150
USA,ESTADOS UNIDOS DE AMERICA,XMO,San Clemente,70,34151
USA,ESTADOS UNIDOS DE AMERICA,XMP,Sherman,70,34152
USA,ESTADOS UNIDOS DE AMERICA,XMQ,Saratoga,70,34153
USA,ESTADOS UNIDOS DE AMERICA,XMR,Southwark,70,34154
USA,ESTADOS UNIDOS DE AMERICA,XMS,Strinestown,70,34155
USA,ESTADOS UNIDOS DE AMERICA,XMT,Startex,70,34156
USA,ESTADOS UNIDOS DE AMERICA,XMU,Starke,70,34157
USA,ESTADOS UNIDOS DE AMERICA,XMV,Summit,70,34158
USA,ESTADOS UNIDOS DE AMERICA,XMX,Savannah,70,34159
USA,ESTADOS UNIDOS DE AMERICA,XMZ,Sylvania,70,34160
USA,ESTADOS UNIDOS DE AMERICA,XNA,Sayerville,70,34161
USA,ESTADOS UNIDOS DE AMERICA,XNB,Sebastian,70,34162
USA,ESTADOS UNIDOS DE AMERICA,XNC,Tabor,70,34163
USA,ESTADOS UNIDOS DE AMERICA,XND,Tuxedo Park,70,34164
USA,ESTADOS UNIDOS DE AMERICA,XNE,Taylor,70,34165
USA,ESTADOS UNIDOS DE AMERICA,XNF,Topton,70,34166
USA,ESTADOS UNIDOS DE AMERICA,XNG,Trenton,70,34167
USA,ESTADOS UNIDOS DE AMERICA,XNH,Tuscola,70,34168
USA,ESTADOS UNIDOS DE AMERICA,XNI,Tunnel Hill,70,34169
USA,ESTADOS UNIDOS DE AMERICA,XNJ,Travelers Rest,70,34170
USA,ESTADOS UNIDOS DE AMERICA,XNK,Tyrone,70,34171
USA,ESTADOS UNIDOS DE AMERICA,XNL,Venice,70,34172
USA,ESTADOS UNIDOS DE AMERICA,XNM,Vinton,70,34173
USA,ESTADOS UNIDOS DE AMERICA,XNN,Wilberton,70,34174
USA,ESTADOS UNIDOS DE AMERICA,XNO,Woodbury,70,34175
USA,ESTADOS UNIDOS DE AMERICA,XNP,Westchester,70,34176
USA,ESTADOS UNIDOS DE AMERICA,XNQ,Windcap,70,34177
USA,ESTADOS UNIDOS DE AMERICA,XNR,Waxdale,70,34178
USA,ESTADOS UNIDOS DE AMERICA,XNS,Windsor,70,34179
USA,ESTADOS UNIDOS DE AMERICA,XNT,Wildes Corner,70,34180
USA,ESTADOS UNIDOS DE AMERICA,XNU,Wagner,70,34181
USA,ESTADOS UNIDOS DE AMERICA,XNV,West Jefferson,70,34182
USA,ESTADOS UNIDOS DE AMERICA,XNX,Walkersville,70,34183
USA,ESTADOS UNIDOS DE AMERICA,XNY,Woods Mill,70,34184
USA,ESTADOS UNIDOS DE AMERICA,XNZ,Willowbrook,70,34185
USA,ESTADOS UNIDOS DE AMERICA,XOA,Westwood,70,34186
USA,ESTADOS UNIDOS DE AMERICA,XOB,Weston,70,34187
USA,ESTADOS UNIDOS DE AMERICA,XOC,Windsor,70,34188
USA,ESTADOS UNIDOS DE AMERICA,XOD,Watseka,70,34189
USA,ESTADOS UNIDOS DE AMERICA,XOE,Watervliet,70,34190
USA,ESTADOS UNIDOS DE AMERICA,XOF,Waverly,70,34191
USA,ESTADOS UNIDOS DE AMERICA,XOG,Wrightsville,70,34192
USA,ESTADOS UNIDOS DE AMERICA,XOH,Wauwatosa,70,34193
USA,ESTADOS UNIDOS DE AMERICA,XOI,Westwood,70,34194
USA,ESTADOS UNIDOS DE AMERICA,XOJ,West Warwick,70,34195
USA,ESTADOS UNIDOS DE AMERICA,XOK,Crockett,70,34196
USA,ESTADOS UNIDOS DE AMERICA,XOL,Xenia,70,34197
USA,ESTADOS UNIDOS DE AMERICA,XOM,West Sedona,70,34198
USA,ESTADOS UNIDOS DE AMERICA,XPR,Pine Ridge,70,34199
